Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
20,10,50,0.70,0.40,50,7
20,10,50,0.70,0.40,70,7
20,10,50,0.70,0.40,132,7
20,10,50,0.70,0.40,132,8
20,10,50,0.70,0.40,112,6
20,10,50,0.70,0.40,88,6
20,10,50,0.70,0.40,162,8
20,10,50,0.70,0.40,164,6
20,10,50,0.70,0.40,98,8
20,10,50,0.70,0.40,93,7
20,10,50,0.70,0.40,164,7
20,10,50,0.70,0.40,88,6
20,10,50,0.70,0.50,116,7
20,10,50,0.70,0.50,125,7
20,10,50,0.70,0.50,121,7
20,10,50,0.70,0.50,97,7
20,10,50,0.70,0.50,201,7
20,10,50,0.70,0.50,117,7
20,10,50,0.70,0.50,86,7
20,10,50,0.70,0.50,126,7
20,10,50,0.70,0.50,105,7
20,10,50,0.70,0.50,103,8
20,10,50,0.70,0.50,90,6
20,10,50,0.70,0.50,158,7
20,10,50,0.70,0.50,157,7
20,10,50,0.70,0.50,133,7
20,10,50,0.70,0.50,138,7
20,10,50,0.70,0.50,67,7
20,10,50,0.70,0.50,107,7
20,10,50,0.70,0.50,161,7
20,10,50,0.70,0.50,71,7
20,10,50,0.70,0.50,117,6
20,10,50,0.70,0.60,85,8
20,10,50,0.70,0.60,174,6
20,10,50,0.70,0.60,120,7
20,10,50,0.70,0.60,127,7
20,10,50,0.70,0.60,180,7
20,10,50,0.70,0.60,90,8
20,10,50,0.70,0.60,73,8
20,10,50,0.70,0.60,75,8
20,10,50,0.70,0.60,144,6
20,10,50,0.70,0.60,85,8
20,10,50,0.70,0.60,117,7
20,10,50,0.70,0.60,50,8
20,10,50,0.70,0.60,53,7
20,10,50,0.70,0.60,90,7
20,10,50,0.70,0.60,161,7
20,10,50,0.70,0.60,152,7
20,10,50,0.70,0.60,103,7
20,10,50,0.70,0.60,158,7
20,10,50,0.70,0.60,71,7
20,10,50,0.70,0.60,116,7
20,10,50,0.70,0.70,102,8
20,10,50,0.70,0.70,104,7
20,10,50,0.70,0.70,184,7
20,10,50,0.70,0.70,120,7
20,10,50,0.70,0.70,131,7
20,10,50,0.70,0.70,94,7
20,10,50,0.70,0.70,115,7
20,10,50,0.70,0.70,141,7
20,10,50,0.70,0.70,160,6
20,10,50,0.70,0.70,104,7
20,10,50,0.70,0.70,96,7
20,10,50,0.70,0.70,116,9
20,10,50,0.70,0.70,182,11
20,10,50,0.70,0.70,80,11
20,10,50,0.70,0.70,127,11
20,10,50,0.70,0.70,76,11
20,10,50,0.70,0.70,84,7
20,10,50,0.70,0.70,83,9
20,10,50,0.70,0.70,124,8
20,10,50,0.70,0.70,102,7
20,10,50,0.70,0.80,124,8
20,10,50,0.70,0.80,121,7
20,10,50,0.70,0.80,107,9
20,10,50,0.70,0.80,84,9
20,10,50,0.70,0.80,87,8
20,10,50,0.70,0.80,124,7
20,10,50,0.70,0.80,129,7
20,10,50,0.70,0.80,92,8
20,10,50,0.70,0.80,78,8
20,10,50,0.70,0.80,108,8
20,10,50,0.70,0.80,109,7
20,10,50,0.70,0.80,152,8
20,10,50,0.70,0.80,160,7
20,10,50,0.70,0.80,133,8
20,10,50,0.70,0.80,133,7
20,10,50,0.70,0.80,102,7
20,10,50,0.70,0.80,97,8
20,10,50,0.70,0.80,65,7
20,10,50,0.70,0.80,92,8
20,10,50,0.70,0.80,133,10
20,10,50,0.70,0.90,107,7
20,10,50,0.70,0.90,100,9
20,10,50,0.70,0.90,75,17
20,10,50,0.70,0.90,101,6
20,10,50,0.70,0.90,100,14
20,10,50,0.70,0.90,103,8
20,10,50,0.70,0.90,98,10
20,10,50,0.70,0.90,46,9
20,10,50,0.70,0.90,91,9
20,10,50,0.70,0.90,95,8
20,10,50,0.70,0.90,76,7
20,10,50,0.70,0.90,64,8
20,10,50,0.70,0.90,86,7
20,10,50,0.70,0.90,117,7
20,10,50,0.70,0.90,75,12
20,10,50,0.70,0.90,142,7
20,10,50,0.70,0.90,83,9
20,10,50,0.70,0.90,75,11
20,10,50,0.70,0.90,108,7
20,10,50,0.70,0.90,106,8
20,10,50,0.70,1.00,42,43
20,10,50,0.70,1.00,83,43
20,10,50,0.70,1.00,63,48
20,10,50,0.70,1.00,84,43
20,10,50,0.70,1.00,103,43
20,10,50,0.70,1.00,95,44
20,10,50,0.70,1.00,67,42
20,10,50,0.70,1.00,88,42
20,10,50,0.70,1.00,66,43
20,10,50,0.70,1.00,82,42
20,10,50,0.70,1.00,58,43
20,10,50,0.70,1.00,46,43
20,10,50,0.70,1.00,60,42
20,10,50,0.70,1.00,51,44
20,10,50,0.70,1.00,64,42
20,10,50,0.70,1.00,63,43
20,10,50,0.70,1.00,59,43
20,10,50,0.70,1.00,45,43
20,10,50,0.70,1.00,102,42
20,10,50,0.70,1.00,32,43
20,10,50,0.80,0.00,122,7
20,10,50,0.80,0.00,75,7
20,10,50,0.80,0.00,141,7
20,10,50,0.80,0.00,81,7
20,10,50,0.80,0.00,159,7
20,10,50,0.80,0.00,192,7
20,10,50,0.80,0.00,159,7
20,10,50,0.80,0.00,172,7
20,10,50,0.80,0.00,82,7
20,10,50,0.80,0.00,127,7
20,10,50,0.80,0.00,124,7
20,10,50,0.80,0.00,163,7
20,10,50,0.80,0.00,155,7
20,10,50,0.80,0.00,132,7
20,10,50,0.80,0.00,123,7
20,10,50,0.80,0.00,90,7
20,10,50,0.80,0.00,185,7
20,10,50,0.80,0.00,176,7
20,10,50,0.80,0.00,142,7
20,10,50,0.80,0.00,132,7
20,10,50,0.80,0.01,140,6
20,10,50,0.80,0.01,72,7
20,10,50,0.80,0.01,108,7
20,10,50,0.80,0.01,119,7
20,10,50,0.80,0.01,124,7
20,10,50,0.80,0.01,115,7
20,10,50,0.80,0.01,126,7
20,10,50,0.80,0.01,124,7
20,10,50,0.80,0.01,81,7
20,10,50,0.80,0.01,141,6
20,10,50,0.80,0.01,174,6
20,10,50,0.80,0.01,120,7
20,10,50,0.80,0.01,101,8
20,10,50,0.80,0.01,149,7
20,10,50,0.80,0.01,128,6
20,10,50,0.80,0.01,212,7
20,10,50,0.80,0.01,124,7
20,10,50,0.80,0.01,201,7
20,10,50,0.80,0.01,147,7
20,10,50,0.80,0.01,181,7
20,10,50,0.80,0.02,190,7
20,10,50,0.80,0.02,158,7
20,10,50,0.80,0.02,111,7
20,10,50,0.80,0.02,111,7
20,10,50,0.80,0.02,155,7
20,10,50,0.80,0.02,81,7
20,10,50,0.80,0.02,123,7
20,10,50,0.80,0.02,119,7
20,10,50,0.80,0.02,95,7
20,10,50,0.80,0.02,102,7
20,10,50,0.80,0.02,98,7
20,10,50,0.80,0.02,180,7
20,10,50,0.80,0.02,188,7
20,10,50,0.80,0.02,81,7
20,10,50,0.80,0.02,113,7
20,10,50,0.80,0.02,170,7
20,10,50,0.80,0.02,82,7
20,10,50,0.80,0.02,136,7
20,10,50,0.80,0.02,147,7
20,10,50,0.80,0.02,125,6
20,10,50,0.80,0.03,142,8
20,10,50,0.80,0.03,151,7
20,10,50,0.80,0.03,156,7
20,10,50,0.80,0.03,188,6
20,10,50,0.80,0.03,111,7
20,10,50,0.80,0.03,144,7
20,10,50,0.80,0.03,92,7
20,10,50,0.80,0.03,122,7
20,10,50,0.80,0.03,163,7
20,10,50,0.80,0.03,74,6
20,10,50,0.80,0.03,112,7
20,10,50,0.80,0.03,179,8
20,10,50,0.80,0.03,174,6
20,10,50,0.80,0.03,193,8
20,10,50,0.80,0.03,87,6
20,10,50,0.80,0.03,123,7
20,10,50,0.80,0.03,119,7
20,10,50,0.80,0.03,162,7
20,10,50,0.80,0.03,119,7
20,10,50,0.80,0.03,138,8
20,10,50,0.80,0.05,129,7
20,10,50,0.80,0.05,126,7
20,10,50,0.80,0.05,130,7
20,10,50,0.80,0.05,157,6
20,10,50,0.80,0.05,123,7
20,10,50,0.80,0.05,100,7
20,10,50,0.80,0.05,173,7
20,10,50,0.80,0.05,216,7
20,10,50,0.80,0.05,150,7
20,10,50,0.80,0.05,121,7
20,10,50,0.80,0.05,124,7
20,10,50,0.80,0.05,94,7
20,10,50,0.80,0.05,115,7
20,10,50,0.80,0.05,137,7
20,10,50,0.80,0.05,135,6
20,10,50,0.80,0.05,80,7
20,10,50,0.80,0.05,172,7
20,10,50,0.80,0.05,119,7
20,10,50,0.80,0.05,157,7
20,10,50,0.80,0.05,131,7
20,10,50,0.80,0.06,94,7
20,10,50,0.80,0.06,179,7
20,10,50,0.80,0.06,154,7
20,10,50,0.80,0.06,94,7
20,10,50,0.80,0.06,118,7
20,10,50,0.80,0.06,96,7
20,10,50,0.80,0.06,98,7
20,10,50,0.80,0.06,134,7
20,10,50,0.80,0.06,126,7
20,10,50,0.80,0.06,91,7
20,10,50,0.80,0.06,167,7
20,10,50,0.80,0.06,111,7
20,10,50,0.80,0.06,84,6
20,10,50,0.80,0.06,181,7
20,10,50,0.80,0.06,162,7
20,10,50,0.80,0.06,99,7
20,10,50,0.80,0.06,171,7
20,10,50,0.80,0.06,92,7
20,10,50,0.80,0.06,127,7
20,10,50,0.80,0.06,138,7
20,10,50,0.80,0.10,141,7
20,10,50,0.80,0.10,120,7
20,10,50,0.80,0.10,128,7
20,10,50,0.80,0.10,81,7
20,10,50,0.80,0.10,108,7
20,10,50,0.80,0.10,149,7
20,10,50,0.80,0.10,164,7
20,10,50,0.80,0.10,148,6
20,10,50,0.80,0.10,205,7
20,10,50,0.80,0.10,143,7
20,10,50,0.80,0.10,126,7
20,10,50,0.80,0.10,114,7
20,10,50,0.80,0.10,143,7
20,10,50,0.80,0.10,166,7
20,10,50,0.80,0.10,181,6
20,10,50,0.80,0.10,134,7
20,10,50,0.80,0.10,124,7
20,10,50,0.80,0.10,118,7
20,10,50,0.80,0.10,110,7
20,10,50,0.80,0.10,134,7
20,10,50,0.80,0.20,97,7
20,10,50,0.80,0.20,158,7
20,10,50,0.80,0.20,82,7
20,10,50,0.80,0.20,120,7
20,10,50,0.80,0.20,149,7
20,10,50,0.80,0.20,94,7
20,10,50,0.80,0.20,113,7
20,10,50,0.80,0.20,151,7
20,10,50,0.80,0.20,142,7
20,10,50,0.80,0.20,175,7
20,10,50,0.80,0.20,140,7
20,10,50,0.80,0.20,155,7
20,10,50,0.80,0.20,101,7
20,10,50,0.80,0.20,162,7
20,10,50,0.80,0.20,62,7
20,10,50,0.80,0.20,81,7
20,10,50,0.80,0.20,150,6
20,10,50,0.80,0.20,134,7
20,10,50,0.80,0.20,156,6
20,10,50,0.80,0.20,98,7
20,10,50,0.80,0.30,124,7
20,10,50,0.80,0.30,112,7
20,10,50,0.80,0.30,86,7
20,10,50,0.80,0.30,165,8
20,10,50,0.80,0.30,115,6
20,10,50,0.80,0.30,78,8
20,10,50,0.80,0.30,117,7
20,10,50,0.80,0.30,210,7
20,10,50,0.80,0.30,84,7
20,10,50,0.80,0.30,105,7
20,10,50,0.80,0.30,150,7
20,10,50,0.80,0.30,190,7
20,10,50,0.80,0.30,153,7
20,10,50,0.80,0.30,84,7
20,10,50,0.80,0.30,181,7
20,10,50,0.80,0.30,179,7
20,10,50,0.80,0.30,104,7
20,10,50,0.80,0.30,131,7
20,10,50,0.80,0.30,212,7
20,10,50,0.80,0.30,56,7
20,10,50,0.80,0.40,135,6
20,10,50,0.80,0.40,177,7
20,10,50,0.80,0.40,102,8
20,10,50,0.80,0.40,101,7
20,10,50,0.80,0.40,118,11
20,10,50,0.80,0.40,104,10
20,10,50,0.80,0.40,149,7
20,10,50,0.80,0.40,94,7
20,10,50,0.80,0.40,95,7
20,10,50,0.80,0.40,103,8
20,10,50,0.80,0.40,131,7
20,10,50,0.80,0.40,110,7
20,10,50,0.80,0.40,141,6
20,10,50,0.80,0.40,105,7
20,10,50,0.80,0.40,72,7
20,10,50,0.80,0.40,113,7
20,10,50,0.80,0.40,175,8
20,10,50,0.80,0.40,182,7
20,10,50,0.80,0.40,114,7
20,10,50,0.80,0.40,68,7
20,10,50,0.80,0.50,122,7
20,10,50,0.80,0.50,128,7
20,10,50,0.80,0.50,91,6
20,10,50,0.80,0.50,124,8
20,10,50,0.80,0.50,89,6
20,10,50,0.80,0.50,160,7
20,10,50,0.80,0.50,130,7
20,10,50,0.80,0.50,128,7
20,10,50,0.80,0.50,101,7
20,10,50,0.80,0.50,204,7
20,10,50,0.80,0.50,121,8
20,10,50,0.80,0.50,158,7
20,10,50,0.80,0.50,136,7
20,10,50,0.80,0.50,103,7
20,10,50,0.80,0.50,65,7
20,10,50,0.80,0.50,80,7
20,10,50,0.80,0.50,108,7
20,10,50,0.80,0.50,105,7
20,10,50,0.80,0.50,131,7
20,10,50,0.80,0.50,140,7
20,10,50,0.80,0.60,70,7
20,10,50,0.80,0.60,151,7
20,10,50,0.80,0.60,156,6
20,10,50,0.80,0.60,73,8
20,10,50,0.80,0.60,130,7
20,10,50,0.80,0.60,100,9
20,10,50,0.80,0.60,125,7
20,10,50,0.80,0.60,123,6
20,10,50,0.80,0.60,124,8
20,10,50,0.80,0.60,156,7
20,10,50,0.80,0.60,91,8
20,10,50,0.80,0.60,103,8
20,10,50,0.80,0.60,144,6
20,10,50,0.80,0.60,73,7
20,10,50,0.80,0.60,88,7
20,10,50,0.80,0.60,107,7
20,10,50,0.80,0.60,82,7
20,10,50,0.80,0.60,106,7
20,10,50,0.80,0.60,150,7
20,10,50,0.80,0.60,119,7
20,10,50,0.80,0.70,81,7
20,10,50,0.80,0.70,77,8
20,10,50,0.80,0.70,56,7
20,10,50,0.80,0.70,91,7
20,10,50,0.80,0.70,87,7
20,10,50,0.80,0.70,72,8
20,10,50,0.80,0.70,64,8
20,10,50,0.80,0.70,156,7
20,10,50,0.80,0.70,89,7
20,10,50,0.80,0.70,123,7
20,10,50,0.80,0.70,80,9
20,10,50,0.80,0.70,121,7
20,10,50,0.80,0.70,111,7
20,10,50,0.80,0.70,76,7
20,10,50,0.80,0.70,106,8
20,10,50,0.80,0.70,148,6
20,10,50,0.80,0.70,127,7
20,10,50,0.80,0.70,158,7
20,10,50,0.80,0.70,85,7
20,10,50,0.80,0.70,138,6
20,10,50,0.80,0.80,97,8
20,10,50,0.80,0.80,101,8
20,10,50,0.80,0.80,114,9
20,10,50,0.80,0.80,129,7
20,10,50,0.80,0.80,91,6
20,10,50,0.80,0.80,96,8
20,10,50,0.80,0.80,81,8
20,10,50,0.80,0.80,128,6
20,10,50,0.80,0.80,119,8
20,10,50,0.80,0.80,129,8
20,10,50,0.80,0.80,116,6
20,10,50,0.80,0.80,65,8
20,10,50,0.80,0.80,121,7
20,10,50,0.80,0.80,65,8
20,10,50,0.80,0.80,104,8
20,10,50,0.80,0.80,79,8
20,10,50,0.80,0.80,77,8
20,10,50,0.80,0.80,77,7
20,10,50,0.80,0.80,179,7
20,10,50,0.80,0.80,90,7
20,10,50,0.80,0.90,67,7
20,10,50,0.80,0.90,103,8
20,10,50,0.80,0.90,87,6
20,10,50,0.80,0.90,54,7
20,10,50,0.80,0.90,69,9
20,10,50,0.80,0.90,132,12
20,10,50,0.80,0.90,91,9
20,10,50,0.80,0.90,80,8
20,10,50,0.80,0.90,99,8
20,10,50,0.80,0.90,82,9
20,10,50,0.80,0.90,90,8
20,10,50,0.80,0.90,88,12
20,10,50,0.80,0.90,182,6
20,10,50,0.80,0.90,65,10
20,10,50,0.80,0.90,105,9
20,10,50,0.80,0.90,47,11
20,10,50,0.80,0.90,84,7
20,10,50,0.80,0.90,137,7
20,10,50,0.80,0.90,97,7
20,10,50,0.80,0.90,96,8
20,10,50,0.80,1.00,81,43
20,10,50,0.80,1.00,54,43
20,10,50,0.80,1.00,67,43
20,10,50,0.80,1.00,37,43
20,10,50,0.80,1.00,64,44
20,10,50,0.80,1.00,66,47
20,10,50,0.80,1.00,67,46
20,10,50,0.80,1.00,53,49
20,10,50,0.80,1.00,112,45
20,10,50,0.80,1.00,39,42
20,10,50,0.80,1.00,36,43
20,10,50,0.80,1.00,92,43
20,10,50,0.80,1.00,56,42
20,10,50,0.80,1.00,72,43
20,10,50,0.80,1.00,48,43
20,10,50,0.80,1.00,70,43
20,10,50,0.80,1.00,49,44
20,10,50,0.80,1.00,57,42
20,10,50,0.80,1.00,75,43
20,10,50,0.80,1.00,76,42
20,10,50,0.90,0.00,95,7
20,10,50,0.90,0.00,68,7
20,10,50,0.90,0.00,93,7
20,10,50,0.90,0.00,164,7
20,10,50,0.90,0.00,105,7
20,10,50,0.90,0.00,174,7
20,10,50,0.90,0.00,101,6
20,10,50,0.90,0.00,80,7
20,10,50,0.90,0.00,113,6
20,10,50,0.90,0.00,114,8
20,10,50,0.90,0.00,112,7
20,10,50,0.90,0.00,122,7
20,10,50,0.90,0.00,107,6
20,10,50,0.90,0.00,105,6
20,10,50,0.90,0.00,86,7
20,10,50,0.90,0.00,148,7
20,10,50,0.90,0.00,201,7
20,10,50,0.90,0.00,136,7
20,10,50,0.90,0.00,198,7
20,10,50,0.90,0.00,142,7
20,10,50,0.90,0.01,118,7
20,10,50,0.90,0.01,85,7
20,10,50,0.90,0.01,125,7
20,10,50,0.90,0.01,111,7
20,10,50,0.90,0.01,123,7
20,10,50,0.90,0.01,119,7
20,10,50,0.90,0.01,194,7
20,10,50,0.90,0.01,108,7
20,10,50,0.90,0.01,141,7
20,10,50,0.90,0.01,129,7
20,10,50,0.90,0.01,75,7
20,10,50,0.90,0.01,99,7
20,10,50,0.90,0.01,109,7
20,10,50,0.90,0.01,142,7
20,10,50,0.90,0.01,71,7
20,10,50,0.90,0.01,128,7
20,10,50,0.90,0.01,166,7
20,10,50,0.90,0.01,202,7
20,10,50,0.90,0.01,96,7
20,10,50,0.90,0.01,170,7
20,10,50,0.90,0.02,181,7
20,10,50,0.90,0.02,113,7
20,10,50,0.90,0.02,76,7
20,10,50,0.90,0.02,196,7
20,10,50,0.90,0.02,119,7
20,10,50,0.90,0.02,154,7
20,10,50,0.90,0.02,137,7
20,10,50,0.90,0.02,84,7
20,10,50,0.90,0.02,91,8
20,10,50,0.90,0.02,123,6
20,10,50,0.90,0.02,106,7
20,10,50,0.90,0.02,168,6
20,10,50,0.90,0.02,146,8
20,10,50,0.90,0.02,129,7
20,10,50,0.90,0.02,104,7
20,10,50,0.90,0.02,186,7
20,10,50,0.90,0.02,160,7
20,10,50,0.90,0.02,98,7
20,10,50,0.90,0.02,126,7
20,10,50,0.90,0.02,99,7
20,10,50,0.90,0.03,138,7
20,10,50,0.90,0.03,126,7
20,10,50,0.90,0.03,167,7
20,10,50,0.90,0.03,153,7
20,10,50,0.90,0.03,120,6
20,10,50,0.90,0.03,145,7
20,10,50,0.90,0.03,96,7
20,10,50,0.90,0.03,174,7
20,10,50,0.90,0.03,107,7
20,10,50,0.90,0.03,120,7
20,10,50,0.90,0.03,92,6
20,10,50,0.90,0.03,123,8
20,10,50,0.90,0.03,157,6
20,10,50,0.90,0.03,139,8
20,10,50,0.90,0.03,98,7
20,10,50,0.90,0.03,120,7
20,10,50,0.90,0.03,131,6
20,10,50,0.90,0.03,102,7
20,10,50,0.90,0.03,109,7
20,10,50,0.90,0.03,105,8
20,10,50,0.90,0.05,87,7
20,10,50,0.90,0.05,116,7
20,10,50,0.90,0.05,130,6
20,10,50,0.90,0.05,155,7
20,10,50,0.90,0.05,140,7
20,10,50,0.90,0.05,146,7
20,10,50,0.90,0.05,105,7
20,10,50,0.90,0.05,97,7
20,10,50,0.90,0.05,179,7
20,10,50,0.90,0.05,211,7
20,10,50,0.90,0.05,174,7
20,10,50,0.90,0.05,117,7
20,10,50,0.90,0.05,134,7
20,10,50,0.90,0.05,124,7
20,10,50,0.90,0.05,143,6
20,10,50,0.90,0.05,68,8
20,10,50,0.90,0.05,152,6
20,10,50,0.90,0.05,178,7
20,10,50,0.90,0.05,91,7
20,10,50,0.90,0.05,136,7
20,10,50,0.90,0.06,204,7
20,10,50,0.90,0.06,141,7
20,10,50,0.90,0.06,113,7
20,10,50,0.90,0.06,144,7
20,10,50,0.90,0.06,121,7
20,10,50,0.90,0.06,128,7
20,10,50,0.90,0.06,139,7
20,10,50,0.90,0.06,159,7
20,10,50,0.90,0.06,129,7
20,10,50,0.90,0.06,79,7
20,10,50,0.90,0.06,160,7
20,10,50,0.90,0.06,153,7
20,10,50,0.90,0.06,141,7
20,10,50,0.90,0.06,173,8
20,10,50,0.90,0.06,155,7
20,10,50,0.90,0.06,103,7
20,10,50,0.90,0.06,116,7
20,10,50,0.90,0.06,79,7
20,10,50,0.90,0.06,137,7
20,10,50,0.90,0.06,84,7
20,10,50,0.90,0.10,149,7
20,10,50,0.90,0.10,102,7
20,10,50,0.90,0.10,97,7
20,10,50,0.90,0.10,153,7
20,10,50,0.90,0.10,104,6
20,10,50,0.90,0.10,129,7
20,10,50,0.90,0.10,69,7
20,10,50,0.90,0.10,163,7
20,10,50,0.90,0.10,135,7
20,10,50,0.90,0.10,131,7
20,10,50,0.90,0.10,152,7
20,10,50,0.90,0.10,140,7
20,10,50,0.90,0.10,104,7
20,10,50,0.90,0.10,74,7
20,10,50,0.90,0.10,103,7
20,10,50,0.90,0.10,157,7
20,10,50,0.90,0.10,98,7
20,10,50,0.90,0.10,140,7
20,10,50,0.90,0.10,113,7
20,10,50,0.90,0.10,120,7
20,10,50,0.90,0.20,118,7
20,10,50,0.90,0.20,172,6
20,10,50,0.90,0.20,117,7
20,10,50,0.90,0.20,142,6
20,10,50,0.90,0.20,169,8
20,10,50,0.90,0.20,131,6
20,10,50,0.90,0.20,216,7
20,10,50,0.90,0.20,157,7
20,10,50,0.90,0.20,162,7
20,10,50,0.90,0.20,126,7
20,10,50,0.90,0.20,80,7
20,10,50,0.90,0.20,211,7
20,10,50,0.90,0.20,136,7
20,10,50,0.90,0.20,140,7
20,10,50,0.90,0.20,71,7
20,10,50,0.90,0.20,116,6
20,10,50,0.90,0.20,147,7
20,10,50,0.90,0.20,100,7
20,10,50,0.90,0.20,195,7
20,10,50,0.90,0.20,130,7
20,10,50,0.90,0.30,98,7
20,10,50,0.90,0.30,114,7
20,10,50,0.90,0.30,133,7
20,10,50,0.90,0.30,88,7
20,10,50,0.90,0.30,86,7
20,10,50,0.90,0.30,198,7
20,10,50,0.90,0.30,106,7
20,10,50,0.90,0.30,91,6
20,10,50,0.90,0.30,120,7
20,10,50,0.90,0.30,62,6
20,10,50,0.90,0.30,120,7
20,10,50,0.90,0.30,162,7
20,10,50,0.90,0.30,117,7
20,10,50,0.90,0.30,89,7
20,10,50,0.90,0.30,92,7
20,10,50,0.90,0.30,129,6
20,10,50,0.90,0.30,112,7
20,10,50,0.90,0.30,148,7
20,10,50,0.90,0.30,130,7
20,10,50,0.90,0.30,85,7
20,10,50,0.90,0.40,212,7
20,10,50,0.90,0.40,166,7
20,10,50,0.90,0.40,69,8
20,10,50,0.90,0.40,177,7
20,10,50,0.90,0.40,117,7
20,10,50,0.90,0.40,166,7
20,10,50,0.90,0.40,127,6
20,10,50,0.90,0.40,84,7
20,10,50,0.90,0.40,188,7
20,10,50,0.90,0.40,90,7
20,10,50,0.90,0.40,115,7
20,10,50,0.90,0.40,91,7
20,10,50,0.90,0.40,196,7
20,10,50,0.90,0.40,103,6
20,10,50,0.90,0.40,131,6
20,10,50,0.90,0.40,143,8
20,10,50,0.90,0.40,83,7
20,10,50,0.90,0.40,98,6
20,10,50,0.90,0.40,73,7
20,10,50,0.90,0.40,159,7
20,10,50,0.90,0.50,113,7
20,10,50,0.90,0.50,117,7
20,10,50,0.90,0.50,54,7
20,10,50,0.90,0.50,59,7
20,10,50,0.90,0.50,48,7
20,10,50,0.90,0.50,192,7
20,10,50,0.90,0.50,178,7
20,10,50,0.90,0.50,107,7
20,10,50,0.90,0.50,150,7
20,10,50,0.90,0.50,130,7
20,10,50,0.90,0.50,40,7
20,10,50,0.90,0.50,105,7
20,10,50,0.90,0.50,97,7
20,10,50,0.90,0.50,137,7
20,10,50,0.90,0.50,149,6
20,10,50,0.90,0.50,77,7
20,10,50,0.90,0.50,157,7
20,10,50,0.90,0.50,142,7
20,10,50,0.90,0.50,120,7
20,10,50,0.90,0.50,152,7
20,10,50,0.90,0.60,97,7
20,10,50,0.90,0.60,100,7
20,10,50,0.90,0.60,153,7
20,10,50,0.90,0.60,103,7
20,10,50,0.90,0.60,153,7
20,10,50,0.90,0.60,166,8
20,10,50,0.90,0.60,116,7
20,10,50,0.90,0.60,69,6
20,10,50,0.90,0.60,75,7
20,10,50,0.90,0.60,109,7
20,10,50,0.90,0.60,50,7
20,10,50,0.90,0.60,143,7
20,10,50,0.90,0.60,123,7
20,10,50,0.90,0.60,117,7
20,10,50,0.90,0.60,97,7
20,10,50,0.90,0.60,73,7
20,10,50,0.90,0.60,110,7
20,10,50,0.90,0.60,135,7
20,10,50,0.90,0.60,171,6
20,10,50,0.90,0.60,93,7
20,10,50,0.90,0.70,147,7
20,10,50,0.90,0.70,140,7
20,10,50,0.90,0.70,180,7
20,10,50,0.90,0.70,122,7
20,10,50,0.90,0.70,90,8
20,10,50,0.90,0.70,116,7
20,10,50,0.90,0.70,223,7
20,10,50,0.90,0.70,201,7
20,10,50,0.90,0.70,157,6
20,10,50,0.90,0.70,158,7
20,10,50,0.90,0.70,141,7
20,10,50,0.90,0.70,123,7
20,10,50,0.90,0.70,113,7
20,10,50,0.90,0.70,44,7
20,10,50,0.90,0.70,139,9
20,10,50,0.90,0.70,72,10
20,10,50,0.90,0.70,127,8
20,10,50,0.90,0.70,136,7
20,10,50,0.90,0.70,116,7
20,10,50,0.90,0.70,134,7
20,10,50,0.90,0.80,98,7
20,10,50,0.90,0.80,225,7
20,10,50,0.90,0.80,107,6
20,10,50,0.90,0.80,85,8
20,10,50,0.90,0.80,92,7
20,10,50,0.90,0.80,184,8
20,10,50,0.90,0.80,104,6
20,10,50,0.90,0.80,87,10
20,10,50,0.90,0.80,154,6
20,10,50,0.90,0.80,109,8
20,10,50,0.90,0.80,171,7
20,10,50,0.90,0.80,82,7
20,10,50,0.90,0.80,81,8
20,10,50,0.90,0.80,93,7
20,10,50,0.90,0.80,80,7
20,10,50,0.90,0.80,106,8
20,10,50,0.90,0.80,145,7
20,10,50,0.90,0.80,122,7
20,10,50,0.90,0.80,114,7
20,10,50,0.90,0.80,61,8
20,10,50,0.90,0.90,87,12
20,10,50,0.90,0.90,81,9
20,10,50,0.90,0.90,81,8
20,10,50,0.90,0.90,67,7
20,10,50,0.90,0.90,107,17
20,10,50,0.90,0.90,120,8
20,10,50,0.90,0.90,83,8
20,10,50,0.90,0.90,109,9
20,10,50,0.90,0.90,108,15
20,10,50,0.90,0.90,90,7
20,10,50,0.90,0.90,110,8
20,10,50,0.90,0.90,174,7
20,10,50,0.90,0.90,40,11
20,10,50,0.90,0.90,77,11
20,10,50,0.90,0.90,86,7
20,10,50,0.90,0.90,89,9
20,10,50,0.90,0.90,47,9
20,10,50,0.90,0.90,116,6
20,10,50,0.90,0.90,155,7
20,10,50,0.90,0.90,103,9
20,10,50,0.90,1.00,50,42
20,10,50,0.90,1.00,73,43
20,10,50,0.90,1.00,62,43
20,10,50,0.90,1.00,73,44
20,10,50,0.90,1.00,35,43
20,10,50,0.90,1.00,65,43
20,10,50,0.90,1.00,62,43
20,10,50,0.90,1.00,58,43
20,10,50,0.90,1.00,35,42
20,10,50,0.90,1.00,58,44
20,10,50,0.90,1.00,52,44
20,10,50,0.90,1.00,41,43
20,10,50,0.90,1.00,86,47
20,10,50,0.90,1.00,67,43
20,10,50,0.90,1.00,93,43
20,10,50,0.90,1.00,51,43
20,10,50,0.90,1.00,47,43
20,10,50,0.90,1.00,88,43
20,10,50,0.90,1.00,89,44
20,10,50,0.90,1.00,75,43
20,10,50,1.00,0.00,120,7
20,10,50,1.00,0.00,171,7
20,10,50,1.00,0.00,123,7
